Order ID,Date,Product,Category,Quantity,Price,Region
1000,2023-07-04,Laptop,Electronics,5,24571,North
1001,2023-10-07,Headphones,Accessories,5,25356,South
1002,2023-04-13,Keyboard,Accessories,1,30186,East
1003,2023-07-23,Smartphone,Electronics,5,34770,North
1004,2023-09-25,Smartphone,Electronics,1,9073,East
1005,2023-06-28,Keyboard,Accessories,2,39439,West
1006,2023-06-19,Tablet,Electronics,3,24211,South
1007,2023-11-03,Tablet,Electronics,5,34184,North
1008,2023-12-09,Smartphone,Electronics,1,35824,North
1009,2023-10-12,Headphones,Accessories,3,3087,South
1010,2023-04-19,Smartphone,Electronics,1,24150,North
1011,2023-10-27,Monitor,Electronics,5,7114,North
1012,2023-12-17,Tablet,Electronics,5,6059,North
1013,2023-09-15,Monitor,Electronics,1,1893,South
1014,2023-06-23,Laptop,Electronics,5,47299,South
1015,2023-12-12,Laptop,Electronics,3,27112,North
1016,2023-08-23,Headphones,Accessories,3,28289,West
1017,2023-10-19,Headphones,Accessories,1,15998,East
1018,2023-02-15,Tablet,Electronics,4,12900,North
1019,2023-02-02,Headphones,Accessories,2,6322,West
1020,2023-05-28,Headphones,Accessories,5,28011,North
1021,2023-04-14,Keyboard,Accessories,5,29987,North
1022,2023-03-18,Monitor,Electronics,3,15923,West
1023,2023-06-19,Keyboard,Accessories,3,41237,South
1024,2023-04-05,Headphones,Accessories,3,20422,South
1025,2023-03-18,Smartphone,Electronics,2,43199,South
1026,2023-04-19,Tablet,Electronics,5,40710,North
1027,2023-10-13,Mouse,Accessories,2,10448,North
1028,2023-01-02,Smartphone,Electronics,1,39077,South
1029,2023-12-09,Tablet,Electronics,3,35296,South
1030,2023-10-07,Tablet,Electronics,4,34176,West
1031,2023-03-07,Monitor,Electronics,4,46470,North
1032,2023-11-21,Laptop,Electronics,3,49643,South
1033,2023-11-18,Mouse,Accessories,1,35048,East
1034,2023-04-24,Smartphone,Electronics,1,25882,East
1035,2023-04-14,Mouse,Accessories,4,27913,South
1036,2023-07-26,Smartphone,Electronics,1,13718,North
1037,2023-01-08,Smartphone,Electronics,3,37735,North
1038,2023-02-25,Laptop,Electronics,3,15708,North
1039,2023-10-01,Mouse,Accessories,1,1394,North
1040,2023-01-11,Mouse,Accessories,2,48105,North
1041,2023-07-08,Headphones,Accessories,2,7140,South
1042,2023-05-23,Laptop,Electronics,5,22610,North
1043,2023-12-20,Laptop,Electronics,3,22596,South
1044,2023-04-05,Smartphone,Electronics,5,24907,West
1045,2023-02-14,Tablet,Electronics,3,13467,West
1046,2023-11-27,Laptop,Electronics,2,27332,South
1047,2023-03-06,Keyboard,Accessories,1,37010,South
1048,2023-07-29,Headphones,Accessories,3,19356,South
1049,2023-12-16,Keyboard,Accessories,3,33469,West
1050,2023-01-24,Keyboard,Accessories,5,40672,South
1051,2023-08-23,Laptop,Electronics,1,14878,South
1052,2023-04-23,Mouse,Accessories,3,46464,South
1053,2023-09-27,Keyboard,Accessories,3,42494,East
1054,2023-10-09,Keyboard,Accessories,2,45892,North
1055,2023-05-09,Mouse,Accessories,2,1722,East
1056,2023-07-04,Tablet,Electronics,5,41744,East
1057,2023-03-04,Tablet,Electronics,4,22326,North
1058,2023-04-25,Monitor,Electronics,4,45477,East
1059,2023-10-19,Smartphone,Electronics,3,37918,South
1060,2023-08-13,Smartphone,Electronics,1,42802,West
1061,2023-03-13,Monitor,Electronics,4,18835,East
1062,2023-10-13,Smartphone,Electronics,5,26457,East
1063,2023-10-06,Tablet,Electronics,2,13656,West
1064,2023-12-14,Tablet,Electronics,5,7269,East
1065,2023-07-01,Keyboard,Accessories,2,41636,West
1066,2023-10-02,Monitor,Electronics,5,42953,East
1067,2023-11-18,Headphones,Accessories,2,38814,West
1068,2023-12-17,Tablet,Electronics,3,3214,East
1069,2023-03-19,Keyboard,Accessories,5,34352,North
1070,2023-06-14,Smartphone,Electronics,2,30646,West
1071,2023-12-07,Mouse,Accessories,3,34245,South
1072,2023-02-15,Headphones,Accessories,1,12189,South
1073,2023-05-05,Tablet,Electronics,2,27243,East
1074,2023-09-18,Smartphone,Electronics,5,7955,North
1075,2023-09-05,Smartphone,Electronics,2,18588,West
1076,2023-08-19,Laptop,Electronics,5,15646,South
1077,2023-08-11,Monitor,Electronics,1,23229,East
1078,2023-09-03,Smartphone,Electronics,4,9750,North
1079,2023-08-23,Laptop,Electronics,1,31017,North
1080,2023-11-30,Tablet,Electronics,3,3838,North
1081,2023-09-26,Monitor,Electronics,1,49278,West
1082,2023-04-11,Laptop,Electronics,3,17264,East
1083,2023-06-02,Smartphone,Electronics,3,11491,West
1084,2023-01-10,Mouse,Accessories,3,39200,South
1085,2023-08-20,Monitor,Electronics,4,24637,East
1086,2023-09-26,Monitor,Electronics,4,36335,East
1087,2023-10-11,Laptop,Electronics,3,18252,North
1088,2023-10-28,Keyboard,Accessories,5,30335,East
1089,2023-07-22,Keyboard,Accessories,1,31074,West
1090,2023-07-18,Keyboard,Accessories,4,21163,East
1091,2023-09-08,Mouse,Accessories,3,42942,North
1092,2023-08-29,Monitor,Electronics,4,30495,North
1093,2023-12-21,Tablet,Electronics,5,42750,East
1094,2023-07-04,Tablet,Electronics,2,15397,South
1095,2023-08-23,Keyboard,Accessories,1,13390,East
1096,2023-06-14,Mouse,Accessories,4,37397,West
1097,2023-03-24,Smartphone,Electronics,4,45441,West
1098,2023-03-12,Smartphone,Electronics,4,42277,East
1099,2023-08-13,Monitor,Electronics,2,22583,West
